measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,411,Esophageal cancer,3,Rate,1990,2019,1.0530454680475656,1.8543927314274251,0.4073395632337564
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,411,Esophageal cancer,3,Rate,1990,2019,0.750084672600535,1.295656244569286,0.28938107937472635
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2019,0.266996163467553,0.7601832703703714,-0.12527508880888225
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2019,0.17310657051321177,0.5473513584172075,-0.14421450098513341
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,414,Stomach cancer,3,Rate,1990,2019,0.39416276087962293,0.9014371149914793,-0.0036282197460572024
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,414,Stomach cancer,3,Rate,1990,2019,0.1779538487775458,0.5796633696313125,-0.12490303872059157
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2019,-0.13917070295220968,0.1697447632396753,-0.37806936877627356
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2019,-0.18359893631314533,0.09051979690460989,-0.39109760859136616
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,417,Liver cancer,3,Rate,1990,2019,2.7830202317997883,4.0306054692962725,1.7819973398323385
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,417,Liver cancer,3,Rate,1990,2019,2.579221638309421,3.59137429815444,1.7512362529524124
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,417,Liver cancer,3,Rate,1990,2019,1.4165800630431655,2.1994044593247257,0.7777690119088329
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,417,Liver cancer,3,Rate,1990,2019,1.476920613804121,2.1840481436436465,0.8829995792505942
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,529,Appendicitis,3,Rate,1990,2019,-0.04561312965259505,0.37743354533792706,-0.344604403682042
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,529,Appendicitis,3,Rate,1990,2019,-0.03017873034889024,0.19453725227087773,-0.21922388404673293
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,529,Appendicitis,3,Rate,1990,2019,0.008428319207519418,0.5272043413006485,-0.33322468934231864
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,529,Appendicitis,3,Rate,1990,2019,0.00889093237653639,0.30267052859075383,-0.21083173798927912
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,530,Paralytic ileus and intestinal obstruction,3,Rate,1990,2019,0.4635079527361576,0.9025535580284308,0.12547588210811678
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,530,Paralytic ileus and intestinal obstruction,3,Rate,1990,2019,0.3700381622970931,0.7996087428792527,0.027570110418654606
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,530,Paralytic ileus and intestinal obstruction,3,Rate,1990,2019,0.1852191242723226,0.48599880643716137,-0.05000894150013203
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,530,Paralytic ileus and intestinal obstruction,3,Rate,1990,2019,0.17856890709411002,0.5268291436852534,-0.081975800032921
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,531,"Inguinal, femoral, and abdominal hernia",3,Rate,1990,2019,0.10983723554397144,0.2843665993129226,-0.04771802311548624
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,531,"Inguinal, femoral, and abdominal hernia",3,Rate,1990,2019,0.04887899882818052,0.32639264870919177,-0.1971082967416654
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,531,"Inguinal, femoral, and abdominal hernia",3,Rate,1990,2019,-0.13517320938739083,-0.0028366447123534737,-0.25899864823087543
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,531,"Inguinal, femoral, and abdominal hernia",3,Rate,1990,2019,-0.1305367424207574,0.1078291089639441,-0.31856667260981547
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,532,Inflammatory bowel disease,3,Rate,1990,2019,-0.08385152352781033,0.053268087876975255,-0.20135872810490307
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,532,Inflammatory bowel disease,3,Rate,1990,2019,0.05796642995910761,0.20083333198913259,-0.07242719829601617
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,532,Inflammatory bowel disease,3,Rate,1990,2019,-0.15674418661597073,-0.03273583149266757,-0.2619875144301398
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,532,Inflammatory bowel disease,3,Rate,1990,2019,0.019465661047693258,0.16184773145984196,-0.10557377561948768
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,533,Vascular intestinal disorders,3,Rate,1990,2019,0.5331401323757625,1.1208397393158307,0.1110248916099924
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,533,Vascular intestinal disorders,3,Rate,1990,2019,0.5666761389557976,1.1556655695320952,0.1387511179805954
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,533,Vascular intestinal disorders,3,Rate,1990,2019,0.016165159046819973,0.35518924778339667,-0.23427274953091076
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,533,Vascular intestinal disorders,3,Rate,1990,2019,0.12998296572832932,0.5141656808020649,-0.1492429040058699
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,534,Gallbladder and biliary diseases,3,Rate,1990,2019,0.22562158493196346,0.42311719104283,0.0490650012639668
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,534,Gallbladder and biliary diseases,3,Rate,1990,2019,0.08478137991448464,0.23780455522542823,-0.058711468737017
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,534,Gallbladder and biliary diseases,3,Rate,1990,2019,-0.07724168392520653,0.06109725003413356,-0.20602419918358586
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,534,Gallbladder and biliary diseases,3,Rate,1990,2019,-0.05776768802270953,0.08745579892256714,-0.17753330798867453
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,535,Pancreatitis,3,Rate,1990,2019,0.32280114897120205,0.5696153156121971,0.08208236005780264
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,535,Pancreatitis,3,Rate,1990,2019,0.22477177111423083,0.44595550860471966,0.021939127748360605
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,535,Pancreatitis,3,Rate,1990,2019,0.022183456035525923,0.1889730908943593,-0.13762491154138448
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,535,Pancreatitis,3,Rate,1990,2019,0.014522737815913718,0.16466288379033703,-0.11806796994824195
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,541,Other digestive diseases,3,Rate,1990,2019,0.2675910612277189,0.3630854625643163,0.18141221907071808
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,541,Other digestive diseases,3,Rate,1990,2019,0.27217254237159416,0.36142201688062275,0.19047319651814534
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,541,Other digestive diseases,3,Rate,1990,2019,-0.08847349775427081,-0.02244795435408184,-0.15144288747998133
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,541,Other digestive diseases,3,Rate,1990,2019,0.0013002568736497704,0.06798537631315449,-0.05955934687552053
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,543,Alzheimer's disease and other dementias,3,Rate,1990,2019,0.9119650065743905,1.059761121292064,0.7685821745938303
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,543,Alzheimer's disease and other dementias,3,Rate,1990,2019,0.630846843382794,0.7571138509199378,0.5151488936358235
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,543,Alzheimer's disease and other dementias,3,Rate,1990,2019,-0.062319753262819876,0.00116107790817168,-0.12428511372141576
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,543,Alzheimer's disease and other dementias,3,Rate,1990,2019,-0.06368572174714549,0.00325406334610454,-0.12519297722402864
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,544,Parkinson's disease,3,Rate,1990,2019,1.7661697800415763,2.4404453854077133,1.1935369771987903
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,544,Parkinson's disease,3,Rate,1990,2019,1.0629625885064005,1.6059007526741822,0.6332809641028233
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,544,Parkinson's disease,3,Rate,1990,2019,0.5454268806980974,0.9142177315566017,0.2425297768316574
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,544,Parkinson's disease,3,Rate,1990,2019,0.35337923427670126,0.7118578841310986,0.08186465103355585
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,545,Idiopathic epilepsy,3,Rate,1990,2019,-0.1048354294984268,2.9753404747967918,-0.7779388513643098
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,545,Idiopathic epilepsy,3,Rate,1990,2019,0.007314403068079691,3.1446404044428937,-0.7575621976194424
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,545,Idiopathic epilepsy,3,Rate,1990,2019,-0.14203691320974338,2.752840863033816,-0.7971111676004937
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,545,Idiopathic epilepsy,3,Rate,1990,2019,-0.026093448702338633,3.0480052992494073,-0.7690661703768603
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,546,Multiple sclerosis,3,Rate,1990,2019,0.40288548911320193,0.730142263111464,0.14100227507113786
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,546,Multiple sclerosis,3,Rate,1990,2019,0.40422045469142065,0.6085990864633523,0.22585912669911234
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,546,Multiple sclerosis,3,Rate,1990,2019,0.19879130657796618,0.4754151594595693,-0.01742681710909097
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,546,Multiple sclerosis,3,Rate,1990,2019,0.21875105610632223,0.39704864734133155,0.05793663519571092
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,639,Other musculoskeletal disorders,3,Rate,1990,2019,0.2473395016524102,0.3662163017210994,0.1343227629312431
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,639,Other musculoskeletal disorders,3,Rate,1990,2019,0.22106263437909934,0.32914404922795304,0.12751229436486972
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,639,Other musculoskeletal disorders,3,Rate,1990,2019,0.12541217085838252,0.2192095989443765,0.03894320429009772
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,639,Other musculoskeletal disorders,3,Rate,1990,2019,0.09074460453611369,0.17317146685889104,0.012885621543350543
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,641,Congenital birth defects,3,Rate,1990,2019,-0.1679288758474121,-0.07768489681266458,-0.2448407495712801
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,641,Congenital birth defects,3,Rate,1990,2019,-0.1528908727420464,-0.07241413255958448,-0.23435876315420237
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,641,Congenital birth defects,3,Rate,1990,2019,-0.07217581960445704,0.027849564324153968,-0.15663424896709885
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,641,Congenital birth defects,3,Rate,1990,2019,-0.08794658262370611,-0.005777199293086045,-0.17488092899934496
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,654,Dermatitis,3,Rate,1990,2019,-0.005159378694611346,0.06484155537021945,-0.06703124211935406
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,654,Dermatitis,3,Rate,1990,2019,-0.017823814717214125,0.03910900873257337,-0.06988581470943792
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,654,Dermatitis,3,Rate,1990,2019,-0.0018394187510453396,0.058186403066785526,-0.05547812394541921
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,654,Dermatitis,3,Rate,1990,2019,-0.0005038073454462968,0.05254693856128973,-0.05000725747695494
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,655,Psoriasis,3,Rate,1990,2019,0.0010972478290890279,0.09196800687131769,-0.07583839948387305
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,655,Psoriasis,3,Rate,1990,2019,-0.027889373598968446,0.065898486086132,-0.106439667125444
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,655,Psoriasis,3,Rate,1990,2019,-0.11761820783409103,-0.03655254466862737,-0.19275515517269257
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,655,Psoriasis,3,Rate,1990,2019,-0.11647349903378637,-0.028970440656603,-0.19219014290986544
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,729,Exposure to forces of nature,3,Rate,1990,2019,0.7666438891191466,1.0773218739898223,0.4733101580120418
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,729,Exposure to forces of nature,3,Rate,1990,2019,0.7982050974902536,1.1581562973137072,0.4815716253178693
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,729,Exposure to forces of nature,3,Rate,1990,2019,0.43919291392765225,0.7049065940789317,0.19706622195200596
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,729,Exposure to forces of nature,3,Rate,1990,2019,0.43655540186735897,0.7768925894654805,0.1623072306112925
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,842,Environmental heat and cold exposure,3,Rate,1990,2019,0.21117563620730337,0.2578893713305661,0.1686606288203757
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,842,Environmental heat and cold exposure,3,Rate,1990,2019,0.19703185052747216,0.23942470607841804,0.16130003397821346
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,842,Environmental heat and cold exposure,3,Rate,1990,2019,-0.05215981244477524,-0.02713985475468071,-0.0772059671325376
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,842,Environmental heat and cold exposure,3,Rate,1990,2019,-0.03591032264403692,-0.008468351045237039,-0.06139216402574302
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,843,Ebola,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,843,Ebola,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,843,Ebola,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,843,Ebola,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,854,Executions and police conflict,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,854,Executions and police conflict,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,854,Executions and police conflict,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,854,Executions and police conflict,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,935,Zika virus,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,935,Zika virus,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,935,Zika virus,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,935,Zika virus,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,936,Guinea worm disease,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,936,Guinea worm disease,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,936,Guinea worm disease,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,936,Guinea worm disease,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,1022,Other malignant neoplasms,3,Rate,1990,2019,0.4672304167337916,0.9147563944895426,0.10844404346578378
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,1022,Other malignant neoplasms,3,Rate,1990,2019,0.74485786216929,1.2652261959030697,0.33857043617769034
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,1022,Other malignant neoplasms,3,Rate,1990,2019,0.16598924339748977,0.5201785987204387,-0.1227217741395155
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,1022,Other malignant neoplasms,3,Rate,1990,2019,0.4250227854949698,0.8345195326763888,0.08899692981893041
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,1023,Other cardiovascular and circulatory diseases,3,Rate,1990,2019,0.2340007403052881,0.4201493710453221,0.07040228064198331
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,1023,Other cardiovascular and circulatory diseases,3,Rate,1990,2019,0.05563292710411069,0.21768566527541006,-0.08642818913318313
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,1023,Other cardiovascular and circulatory diseases,3,Rate,1990,2019,-0.03323453206933194,0.09667833518540161,-0.1482229435740397
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,1023,Other cardiovascular and circulatory diseases,3,Rate,1990,2019,-0.02294658672955909,0.10898180855211692,-0.14644421095287943
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,328,Upper respiratory infections,3,Rate,1990,2019,-0.05541479068466678,0.020745432574551654,-0.11893922119498572
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,328,Upper respiratory infections,3,Rate,1990,2019,-0.07008896528127485,0.002694188819444792,-0.13304743227689317
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,328,Upper respiratory infections,3,Rate,1990,2019,0.0020676838917707096,0.07169609571632962,-0.061282885021549056
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,328,Upper respiratory infections,3,Rate,1990,2019,-0.0016690372273342915,0.07050100709512631,-0.06625038069850699
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,329,Otitis media,3,Rate,1990,2019,-0.1398409490118643,-0.0424900372017554,-0.22820336976147831
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,329,Otitis media,3,Rate,1990,2019,-0.1465291025668132,-0.046133748363282906,-0.2316461683525384
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,329,Otitis media,3,Rate,1990,2019,-0.07911808753261572,0.004002142591512368,-0.15372272623699978
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,329,Otitis media,3,Rate,1990,2019,-0.0797773487256292,0.006390450998248208,-0.16092545241135356
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,332,Meningitis,3,Rate,1990,2019,-0.28735634095089274,-0.2007655119557672,-0.3658769481429199
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,332,Meningitis,3,Rate,1990,2019,-0.33235123534476657,-0.25436191944472875,-0.41079358319658593
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,332,Meningitis,3,Rate,1990,2019,-0.3157257670022044,-0.23879898019573786,-0.3934362648363226
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,332,Meningitis,3,Rate,1990,2019,-0.38586439139430695,-0.3150846940813035,-0.4595114257260662
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,337,Encephalitis,3,Rate,1990,2019,-0.05735499300364616,0.06846560989148376,-0.15951313281620627
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,337,Encephalitis,3,Rate,1990,2019,-0.06940823759554873,0.03965862685465697,-0.1679640494526191
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,337,Encephalitis,3,Rate,1990,2019,-0.1696135301666979,-0.06486780434567706,-0.25719591183959234
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,337,Encephalitis,3,Rate,1990,2019,-0.21113355864584904,-0.1253314049961928,-0.29484351008052645
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,338,Diphtheria,3,Rate,1990,2019,-0.18416625159173575,0.057959067223041075,-0.3667990544161107
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,338,Diphtheria,3,Rate,1990,2019,-0.1853397875400742,0.07128009635504394,-0.3837513162625712
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,338,Diphtheria,3,Rate,1990,2019,-0.024087169052955264,0.2557979408461365,-0.2327347403008087
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,338,Diphtheria,3,Rate,1990,2019,-0.030383984211067486,0.2603753938033877,-0.25377039597993784
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,339,Whooping cough,3,Rate,1990,2019,-0.295933324340812,-0.19702067149064645,-0.383090010211332
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,339,Whooping cough,3,Rate,1990,2019,-0.3012584952492117,-0.12728404260241105,-0.435219062254931
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,339,Whooping cough,3,Rate,1990,2019,-0.0487816531735081,0.08513287590547675,-0.16325969925692846
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,339,Whooping cough,3,Rate,1990,2019,-0.05266058928070915,0.18160923533020362,-0.2363614138538568
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,340,Tetanus,3,Rate,1990,2019,0.33142060729712874,3.7805415683506522,-0.48706665264692156
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,340,Tetanus,3,Rate,1990,2019,0.8132386185586079,2.828676791942968,-0.15563419519655694
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,340,Tetanus,3,Rate,1990,2019,-0.036061363191549275,1.928528993522981,-0.5844516659645279
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,340,Tetanus,3,Rate,1990,2019,0.12491401876545108,1.0941108786588618,-0.38058975573243187
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,341,Measles,3,Rate,1990,2019,-0.8903860977453981,-0.8716487108037438,-0.90955570345471
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,341,Measles,3,Rate,1990,2019,-0.8908036673113182,-0.8721376596597972,-0.9099002472112191
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,341,Measles,3,Rate,1990,2019,-0.8546639617797908,-0.8298202373188747,-0.8800807610245046
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,341,Measles,3,Rate,1990,2019,-0.854663961779791,-0.8298202373188741,-0.880080761024505
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,342,Varicella and herpes zoster,3,Rate,1990,2019,0.2980790514758971,0.6891167608796737,-0.007070320110519694
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,342,Varicella and herpes zoster,3,Rate,1990,2019,0.293755130380196,0.6644596094934138,0.030096609948194894
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,342,Varicella and herpes zoster,3,Rate,1990,2019,0.014283674627664895,0.3153079703614236,-0.22619492579630507
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,342,Varicella and herpes zoster,3,Rate,1990,2019,0.0170053116916215,0.29880494106711514,-0.20738603664895572
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,345,Malaria,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,345,Malaria,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,345,Malaria,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,345,Malaria,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,423,Larynx cancer,3,Rate,1990,2019,-0.017675204852446152,0.34340912300233967,-0.27961099220883123
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,423,Larynx cancer,3,Rate,1990,2019,0.018484132574073935,0.3874860048093406,-0.2577654712530852
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2019,-0.38610156994281397,-0.1663688469420506,-0.54737332788019
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2019,-0.287741649183427,-0.04258114134510763,-0.47407798693419195
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2019,0.1333688013554393,0.514884217982368,-0.16693469481705725
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2019,0.967655617363605,1.6754904287252215,0.4262268570413772
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2019,-0.32043974268792746,-0.09058034809398831,-0.5016708703887481
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2019,0.28109220721003353,0.7503308725583321,-0.07755334916683763
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,429,Breast cancer,3,Rate,1990,2019,1.2248686861262417,2.31148034400172,0.4514794242149711
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,429,Breast cancer,3,Rate,1990,2019,0.30007719615532374,0.6149100418163985,0.0392878874910222
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,429,Breast cancer,3,Rate,1990,2019,0.3907171006873801,1.0607382134843044,-0.07323087536861267
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,429,Breast cancer,3,Rate,1990,2019,-0.07124872720223867,0.16241448375803963,-0.27057311110454796
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,432,Cervical cancer,3,Rate,1990,2019,0.1004727086264148,0.46747386867176993,-0.19787497175040888
